date,Transaction,single_value,value
2017-07-07 00:00:00,lost Isaiah Roby to DET,0,319637
2017-07-07 00:00:00,added Marcus Morris to BOS,-2026,317611
2017-07-14 00:00:00,added Gordon Hayward to BOS,6151,323762
2017-07-15 00:00:00,added Abdel Nader to BOS,-2766,320995
2017-07-17 00:00:00,added Paul Pierce to BOS,0,320995
2017-07-19 00:00:00,added Semi Ojeleye to BOS,-11779,309216
2017-07-19 00:00:00,added Aron Baynes to BOS,-4306,304909
2017-07-19 00:00:00,added Kadeem Allen to BOS,-823,304085
2017-07-20 00:00:00,added Daniel Theis to BOS,280,304366
2017-07-20 00:00:00,added Guerschon Yabusele to BOS,-959,303406
2017-07-31 00:00:00,added Shane Larkin to BOS,-1317,302089
2017-08-29 00:00:00,added Andrew White to BOS,0,302089
2017-08-29 00:00:00,added L.J. Peak to BOS,0,302089
2017-08-30 00:00:00,lost Jae Crowder to CLE,4038,306127
2017-08-30 00:00:00,lost Isaiah Thomas to CLE,1948,308076
2017-08-30 00:00:00,lost Ante Žižić to CLE,3955,312031
2017-08-30 00:00:00,lost Collin Sexton to CLE,17819,329851
2017-08-30 00:00:00,lost Skylar Mays to CLE,0,329851
2017-08-30 00:00:00,added Kyrie Irving to BOS,30037,359888
2017-09-05 00:00:00,added Jabari Bird to BOS,-356,359531
2017-09-26 00:00:00,added Jonathan Holmes to BOS,0,359531
2017-09-26 00:00:00,added Devin Williams to BOS,0,359531
2017-10-10 00:00:00,added Daniel Dixon to BOS,0,359531
2017-10-13 00:00:00,added Daniel Ochefu to BOS,0,359531
2018-01-20 00:00:00,added Jarell Eddie to BOS,-7,359523
2018-02-08 00:00:00,added Greg Monroe to BOS,1785,361309
2018-03-28 00:00:00,added Xavier Silas to BOS,-56,361252
2018-04-06 00:00:00,added Jonathan Gibson to BOS,164,361416
2018-06-21 00:00:00,added Robert Williams to BOS,0,361416
2018-07-03 00:00:00,added Brad Wanamaker to BOS,-240,361176
2018-07-05 00:00:00,added Robert Williams to BOS,21039,382216
2018-07-06 00:00:00,added Aron Baynes to BOS,-1231,380984
2018-07-19 00:00:00,added Marcus Smart to BOS,3163,384148
2018-07-23 00:00:00,lost Abdel Nader to OKC,3087,387235
2018-07-23 00:00:00,added Rodney Purvis to BOS,0,387235
2018-07-25 00:00:00,added Walt Lemon Jr. to BOS,0,387235
2018-07-26 00:00:00,added Jabari Bird to BOS,0,387235
2018-08-20 00:00:00,added PJ Dozier to BOS,-102,387133
2018-10-01 00:00:00,added Marcus Georges-Hunt to BOS,0,387133
2019-01-10 00:00:00,added R.J. Hunter to BOS,93,387227
2019-02-07 00:00:00,lost Jabari Bird to ATL,0,387227
2019-03-24 00:00:00,added Greg Monroe to BOS,126,387353
2019-04-09 00:00:00,added Jonathan Gibson to BOS,0,387353
2019-06-20 00:00:00,added Romeo Langford to BOS,0,387353
2019-06-20 00:00:00,added Matisse Thybulle to BOS,0,387353
2019-06-20 00:00:00,added Grant Williams to BOS,0,387353
2019-06-20 00:00:00,added Tremont Waters to BOS,0,387353
2019-06-21 00:00:00,lost Matisse Thybulle to PHI,-4764,382588
2019-06-21 00:00:00,added Carsen Edwards to BOS,0,382588
2019-06-21 00:00:00,added Ty Jerome to BOS,0,382588
2019-07-06 00:00:00,lost Aron Baynes to PHO,934,383522
2019-07-06 00:00:00,lost Ty Jerome to PHO,1213,384736
2019-07-06 00:00:00,added Desmond Bane to BOS,0,384736
2019-07-06 00:00:00,added Terry Rozier to BOS,0,384736
2019-07-06 00:00:00,lost Terry Rozier to CHO,-5793,378942
2019-07-06 00:00:00,lost Grant Riller to CHO,-137,378805
2019-07-06 00:00:00,added Kemba Walker to BOS,10888,389693
2019-07-06 00:00:00,added Yam Madar to BOS,0,389693
2019-07-11 00:00:00,added Romeo Langford to BOS,-3988,385704
2019-07-11 00:00:00,added Grant Williams to BOS,-10026,375678
2019-07-14 00:00:00,added Carsen Edwards to BOS,-2856,372822
2019-07-15 00:00:00,added Vincent Poirier to BOS,-494,372328
2019-07-16 00:00:00,added Daniel Theis to BOS,4129,376457
2019-07-17 00:00:00,added Enes Kanter to BOS,899,377357
2019-07-17 00:00:00,added Brad Wanamaker to BOS,-821,376535
2019-07-19 00:00:00,added Max Strus to BOS,0,376535
2019-07-25 00:00:00,added Tremont Waters to BOS,-892,375643
2019-07-25 00:00:00,added Javonte Green to BOS,-500,375143
2019-09-25 00:00:00,added Bryce Brown to BOS,0,375143
2019-09-27 00:00:00,added John Bohannon to BOS,0,375143
2019-09-30 00:00:00,added Kaiser Gates to BOS,0,375143
2019-10-13 00:00:00,added Tacko Fall to BOS,214,375357
2019-10-20 00:00:00,added Justin Bibbs to BOS,0,375357
2019-10-20 00:00:00,added Dorian Pickens to BOS,0,375357
2019-10-21 00:00:00,added Jaylen Brown to BOS,14333,389690
2020-11-18 00:00:00,added Aaron Nesmith to BOS,0,389690
2020-11-18 00:00:00,added Payton Pritchard to BOS,0,389690
2020-11-18 00:00:00,added Desmond Bane to BOS,0,389690
2020-11-18 00:00:00,added Yam Madar to BOS,0,389690
2020-11-19 00:00:00,lost Vincent Poirier to OKC,0,389690
2020-11-20 00:00:00,lost Enes Kanter to POR,-1054,388635
2020-11-20 00:00:00,lost Desmond Bane to MEM,-11346,377289
2020-11-20 00:00:00,added Keyonte Johnson to BOS,0,377289
2020-11-23 00:00:00,added Tremont Waters to BOS,71,377360
2020-11-23 00:00:00,added Tacko Fall to BOS,163,377524
2020-11-24 00:00:00,added Payton Pritchard to BOS,-1271,376252
